case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-2dd8ad154f33fa2ccdd5,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marc_Grossman:Marc_Grossman_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0776082724333,True,False,False,True,True,0.661296976358,True,stable,5,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-311b893770d46cb96aad,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Dick_Clark:Dick_Clark_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0480664819479,True,False,False,True,True,0.664726974256,True,stable,6,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-e26a24b0d3644f911252,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0018,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0476188659668,True,False,False,True,True,0.671882464615,True,stable,7,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-9af4d8f9970335d2c409,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Joseph_Deiss:Joseph_Deiss_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0704297721386,True,False,False,True,True,0.671921396186,True,stable,8,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-50e9fe47e8467f4df1ef,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0344601273537,True,False,False,True,True,0.945483707522,True,high_error,1,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-11e575810f6d8bd3e1db,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Nora_Bendijo:Nora_Bendijo_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.15871591121,True,False,False,True,True,0.935806440682,True,high_error,2,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-155a589e1f6215891a84,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0005,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.015328630805,True,False,False,True,True,0.926829234923,True,high_error,3,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-6266684ab231008b6d57,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Serena_Williams:Serena_Williams_0039,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.0515658855438,True,False,False,True,True,0.912809425775,True,high_error,4,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-c8ed5ac65ae88041a042,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.0417029857635,True,False,False,True,True,0.907826870788,True,high_error,5,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-5ed93bff1f8df082a466,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0471239089966,True,False,False,True,True,0.902778230086,True,high_error,6,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-4009866320d5616679fc,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Barbara_Walters:Barbara_Walters_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0666756331921,True,False,False,True,True,0.902093206054,True,high_error,7,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-6bb17322575c5439c09c,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Serena_Williams:Serena_Williams_0026,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.000265955924988,True,False,False,True,True,0.900496376278,True,high_error,8,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-8cc022b76e76b7f0592a,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Sam_Bith:Sam_Bith_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0308613628149,False,False,False,True,True,0.942970331124,True,rank_flip,1,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-4e43dbeb9cd6e94553ab,population-e7d6e8ef630d54f456c856a2,lfw,lfw:George_Robertson:George_Robertson_0018,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,0.00724032521248,False,False,False,True,True,0.937189108631,True,rank_flip,2,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-c10e8aa754b58f282632,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Abdel_Nasser_Assidi:Abdel_Nasser_Assidi_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0624042153358,False,False,False,True,True,0.934136304897,True,rank_flip,3,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-c6eabbe19597ca41ce13,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Paul_Kagame:Paul_Kagame_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.116485804319,False,False,False,True,True,0.930844681078,True,rank_flip,4,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-14e8c4206fa795b9ae7f,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Chanda_Rubin:Chanda_Rubin_0005,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.108319349587,False,False,False,True,True,0.922147697183,True,rank_flip,5,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-4c905172ade6016fe82b,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Byron_Scott:Byron_Scott_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0359975546598,False,False,False,True,True,0.921063082329,True,rank_flip,6,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-fe26e4f04c83700ecd16,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Chanda_Rubin:Chanda_Rubin_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0849655047059,False,False,False,True,True,0.916552634207,True,rank_flip,7,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-31582d8544235af65f94,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Gray_Davis:Gray_Davis_0018,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,0.102845489979,False,False,False,True,True,0.915979623204,True,rank_flip,8,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-5f2acc7c3059efcc4ee2,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Arlen_Specter:Arlen_Specter_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.040353551507,True,False,False,True,True,0.639420553228,True,stable,1,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-04dad37431990232d15d,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Arlen_Specter:Arlen_Specter_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.00732943415642,True,False,False,True,True,0.646126603699,True,stable,2,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-15b6ea8bd71ebb8f7e5a,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Sergei_Ivanov:Sergei_Ivanov_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.10116943717,True,False,False,True,True,0.654247140274,True,stable,3,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-508fcf181688ab4e9350,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Tom_Craddick:Tom_Craddick_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0443423837423,True,False,False,True,True,0.656309027318,True,stable,4,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-3d0fa3dafb30f892e5a4,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marc_Grossman:Marc_Grossman_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0776082724333,True,False,False,True,True,0.661296976358,True,stable,5,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-3a578c4657add69d7ee5,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Dick_Clark:Dick_Clark_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0480664819479,True,False,False,True,True,0.664726974256,True,stable,6,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-e556245b15cd4c11b80b,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0018,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,0.0476188659668,True,False,False,True,True,0.671882464615,True,stable,7,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-fee4d6d34efb50b73a02,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Joseph_Deiss:Joseph_Deiss_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,0.0704297721386,True,False,False,True,True,0.671921396186,True,stable,8,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-63341a088aa30a800b21,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0344601273537,True,False,False,True,True,0.945483707522,True,high_error,1,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-4e9ccde263d9a1df305d,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Nora_Bendijo:Nora_Bendijo_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.15871591121,True,False,False,True,True,0.935806440682,True,high_error,2,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-74ebf97849e62731c63f,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0005,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.015328630805,True,False,False,True,True,0.926829234923,True,high_error,3,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-98daabf13cac68f55ce0,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Serena_Williams:Serena_Williams_0039,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0515658855438,True,False,False,True,True,0.912809425775,True,high_error,4,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-3825e60379731b3e1e97,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0004,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0417029857635,True,False,False,True,True,0.907826870788,True,high_error,5,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-9e014e43ca32c17e228c,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0003,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0471239089966,True,False,False,True,True,0.902778230086,True,high_error,6,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-7097ba22c2f7171b6b64,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Barbara_Walters:Barbara_Walters_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0666756331921,True,False,False,True,True,0.902093206054,True,high_error,7,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-0db8d5a2cad23cd6b37b,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Serena_Williams:Serena_Williams_0026,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.000265955924988,True,False,False,True,True,0.900496376278,True,high_error,8,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-9a4db9c59f53dc4506b5,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Sam_Bith:Sam_Bith_0002,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0308613628149,False,False,False,True,True,0.942970331124,True,rank_flip,1,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-8616186598c996d33cf1,population-e7d6e8ef630d54f456c856a2,lfw,lfw:George_Robertson:George_Robertson_0018,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.00724032521248,False,False,False,True,True,0.937189108631,True,rank_flip,2,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-b89045d977f764541a11,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Abdel_Nasser_Assidi:Abdel_Nasser_Assidi_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0624042153358,False,False,False,True,True,0.934136304897,True,rank_flip,3,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
gradcam-e1a0bb6ee33867aedccf,population-e7d6e8ef630d54f456c856a2,lfw,lfw:Paul_Kagame:Paul_Kagame_0001,adaface-4df25b75e065b0b9ed43,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.116485804319,False,False,False,True,True,0.930844681078,True,rank_flip,4,8972,8,20260830-R001-2c810919,C:\ronbun\runs\lfw_20260830\20260830-R001-2c810919_step4_lfw_adaface-4df25b75e065b0b9ed43
